YearsExperience,Salary
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
10.9,123549
11,125704
11.2,126990
11.6,127561
11.9,NA
12,127813
9.5,116969
9.6,112635
10.3,122391
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
10.9,123549
11,125704
11.2,126990
1.3,46205
1.5,37731
4.1,57081
4.5,61111
4.9,67938
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
10.9,123549
11,125704
11.2,126990
11.6,127561
11.9,NA
12,127813
9.5,116969
9.6,112635
10.3,122391
5.1,66029
5.3,83088
5.9,81363
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
10.9,123549
11,125704
11.2,126990
13,132543
14,135200
15,138254
15.2,138460
15.4,138900
15.9,139450
16,141000
16.4,142597
16.7,142980
17,143964
17.2,144000
17.8,144765
18,145300
10.9,123549
11,125704
11.2,126990
13,132543
14,135200
15,138254
9.5,116969
9.6,112635
4.5,61111
4.9,67938
5.1,66029
17.8,144765
4.5,61111
4.9,67938
2,43525
2.2,39891
6.8,91738
15.9,139450
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
10.9,123549
11,125704
11.2,126990
11.6,127561
11.9,NA
12,127813
9.5,116969
9.6,112635
5,70531
